"icd_class" "year" "age" "sex" "race" "cause" "death_count" "population_count"
"icd_10" 2004 "45-54" "female" "hispanic" "all_external" 419 2023370
"icd_10" 2004 "45-54" "female" "hispanic" "assault" 43 2023370
"icd_10" 2004 "45-54" "female" "hispanic" "intentional_or_undetermined_self_harm" 79 2023370
"icd_10" 2004 "45-54" "female" "hispanic" "intentional_self_harm" 62 2023370
"icd_10" 2004 "45-54" "female" "hispanic" "non_external" 3758 2023370
"icd_10" 2004 "45-54" "female" "hispanic" "undetermined" 17 2023370
"icd_10" 2004 "45-54" "female" "hispanic" "vehicle" 137 2023370
"icd_10" 2004 "55-64" "female" "hispanic" "all_cause" 5952 1172810
"icd_10" 2004 "55-64" "female" "hispanic" "all_external" 274 1172810
"icd_10" 2004 "55-64" "female" "hispanic" "assault" 14 1172810
"icd_10" 2004 "55-64" "female" "hispanic" "intentional_or_undetermined_self_harm" 44 1172810
"icd_10" 2004 "55-64" "female" "hispanic" "intentional_self_harm" 36 1172810
"icd_10" 2004 "55-64" "female" "hispanic" "non_external" 5678 1172810
"icd_10" 2004 "55-64" "female" "hispanic" "undetermined" 8 1172810
"icd_10" 2004 "55-64" "female" "hispanic" "vehicle" 123 1172810
"icd_10" 2004 "65-74" "female" "hispanic" "all_cause" 9141 707225
"icd_10" 2004 "65-74" "female" "hispanic" "all_external" 211 707225
"icd_10" 2004 "65-74" "female" "hispanic" "assault" 6 707225
"icd_10" 2004 "65-74" "female" "hispanic" "intentional_or_undetermined_self_harm" 11 707225
"icd_10" 2004 "65-74" "female" "hispanic" "intentional_self_harm" 10 707225
"icd_10" 2004 "65-74" "female" "hispanic" "non_external" 8930 707225
"icd_10" 2004 "65-74" "female" "hispanic" "undetermined" 1 707225
"icd_10" 2004 "65-74" "female" "hispanic" "vehicle" 81 707225
"icd_10" 2004 "75-84" "female" "hispanic" "all_cause" 13482 395230
"icd_10" 2004 "75-84" "female" "hispanic" "all_external" 256 395230
"icd_10" 2004 "75-84" "female" "hispanic" "assault" 4 395230
"icd_10" 2004 "75-84" "female" "hispanic" "intentional_or_undetermined_self_harm" 8 395230
"icd_10" 2004 "75-84" "female" "hispanic" "intentional_self_harm" 7 395230
"icd_10" 2004 "75-84" "female" "hispanic" "non_external" 13226 395230
"icd_10" 2004 "75-84" "female" "hispanic" "undetermined" 1 395230
"icd_10" 2004 "75-84" "female" "hispanic" "vehicle" 53 395230
"icd_10" 2004 "< 1" "male" "hispanic" "all_cause" 2948 482065
"icd_10" 2004 "< 1" "male" "hispanic" "all_external" 141 482065
"icd_10" 2004 "< 1" "male" "hispanic" "assault" 42 482065
"icd_10" 2004 "< 1" "male" "hispanic" "intentional_or_undetermined_self_harm" 11 482065
"icd_10" 2004 "< 1" "male" "hispanic" "intentional_self_harm" 0 482065
"icd_10" 2004 "< 1" "male" "hispanic" "non_external" 2807 482065
"icd_10" 2004 "< 1" "male" "hispanic" "undetermined" 11 482065
"icd_10" 2004 "< 1" "male" "hispanic" "vehicle" 18 482065
"icd_10" 2004 "1-4" "male" "hispanic" "all_cause" 535 1783230
"icd_10" 2004 "1-4" "male" "hispanic" "all_external" 238 1783230
"icd_10" 2004 "1-4" "male" "hispanic" "assault" 43 1783230
"icd_10" 2004 "1-4" "male" "hispanic" "intentional_or_undetermined_self_harm" 5 1783230
"icd_10" 2004 "1-4" "male" "hispanic" "intentional_self_harm" 0 1783230
"icd_10" 2004 "1-4" "male" "hispanic" "non_external" 297 1783230
"icd_10" 2004 "1-4" "male" "hispanic" "undetermined" 5 1783230
"icd_10" 2004 "1-4" "male" "hispanic" "vehicle" 95 1783230
"icd_10" 2004 "5-9" "male" "hispanic" "all_cause" 273 1955110
"icd_10" 2004 "5-9" "male" "hispanic" "all_external" 118 1955110
"icd_10" 2004 "5-9" "male" "hispanic" "assault" 10 1955110
"icd_10" 2004 "5-9" "male" "hispanic" "intentional_or_undetermined_self_harm" 2 1955110
"icd_10" 2004 "5-9" "male" "hispanic" "intentional_self_harm" 0 1955110
"icd_10" 2004 "5-9" "male" "hispanic" "non_external" 155 1955110
"icd_10" 2004 "5-9" "male" "hispanic" "undetermined" 2 1955110
"icd_10" 2004 "5-9" "male" "hispanic" "vehicle" 77 1955110
"icd_10" 2004 "10-14" "male" "hispanic" "all_cause" 383 1995390
"icd_10" 2004 "10-14" "male" "hispanic" "all_external" 194 1995390
"icd_10" 2004 "10-14" "male" "hispanic" "assault" 28 1995390
"icd_10" 2004 "10-14" "male" "hispanic" "intentional_or_undetermined_self_harm" 26 1995390
"icd_10" 2004 "10-14" "male" "hispanic" "intentional_self_harm" 24 1995390
"icd_10" 2004 "10-14" "male" "hispanic" "non_external" 189 1995390
"icd_10" 2004 "10-14" "male" "hispanic" "undetermined" 2 1995390
"icd_10" 2004 "10-14" "male" "hispanic" "vehicle" 104 1995390
"icd_10" 2004 "15-19" "male" "hispanic" "all_cause" 1662 1892140
"icd_10" 2004 "15-19" "male" "hispanic" "all_external" 1378 1892140
"icd_10" 2004 "15-19" "male" "hispanic" "assault" 443 1892140
"icd_10" 2004 "15-19" "male" "hispanic" "intentional_or_undetermined_self_harm" 182 1892140
"icd_10" 2004 "15-19" "male" "hispanic" "intentional_self_harm" 169 1892140
"icd_10" 2004 "15-19" "male" "hispanic" "non_external" 284 1892140
"icd_10" 2004 "15-19" "male" "hispanic" "undetermined" 13 1892140
"icd_10" 2004 "15-19" "male" "hispanic" "vehicle" 602 1892140
"icd_10" 2004 "20-24" "male" "hispanic" "all_cause" 2714 2100470
"icd_10" 2004 "20-24" "male" "hispanic" "all_external" 2230 2100470
"icd_10" 2004 "20-24" "male" "hispanic" "assault" 675 2100470
"icd_10" 2004 "20-24" "male" "hispanic" "intentional_or_undetermined_self_harm" 341 2100470
"icd_10" 2004 "20-24" "male" "hispanic" "intentional_self_harm" 317 2100470
"icd_10" 2004 "20-24" "male" "hispanic" "non_external" 484 2100470
"icd_10" 2004 "20-24" "male" "hispanic" "undetermined" 24 2100470
"icd_10" 2004 "20-24" "male" "hispanic" "vehicle" 882 2100470
"icd_10" 2004 "25-34" "male" "hispanic" "all_cause" 4547 3939450
"icd_10" 2004 "25-34" "male" "hispanic" "all_external" 3135 3939450
"icd_10" 2004 "25-34" "male" "hispanic" "assault" 840 3939450
"icd_10" 2004 "25-34" "male" "hispanic" "intentional_or_undetermined_self_harm" 519 3939450
"icd_10" 2004 "25-34" "male" "hispanic" "intentional_self_harm" 465 3939450
"icd_10" 2004 "25-34" "male" "hispanic" "non_external" 1412 3939450
"icd_10" 2004 "25-34" "male" "hispanic" "undetermined" 54 3939450
"icd_10" 2004 "25-34" "male" "hispanic" "vehicle" 1112 3939450
"icd_10" 2004 "35-44" "male" "hispanic" "all_cause" 5973 3140260
"icd_10" 2004 "35-44" "male" "hispanic" "all_external" 2262 3140260
"icd_10" 2004 "35-44" "male" "hispanic" "assault" 379 3140260
"icd_10" 2004 "35-44" "male" "hispanic" "intentional_or_undetermined_self_harm" 406 3140260
"icd_10" 2004 "35-44" "male" "hispanic" "intentional_self_harm" 351 3140260
"icd_10" 2004 "35-44" "male" "hispanic" "non_external" 3711 3140260
"icd_10" 2004 "35-44" "male" "hispanic" "undetermined" 55 3140260
"icd_10" 2004 "35-44" "male" "hispanic" "vehicle" 709 3140260
"icd_10" 2004 "45-54" "male" "hispanic" "all_cause" 8451 2005790
"icd_10" 2004 "45-54" "male" "hispanic" "all_external" 1458 2005790
"icd_10" 2004 "45-54" "male" "hispanic" "assault" 184 2005790
"icd_10" 2004 "45-54" "male" "hispanic" "intentional_or_undetermined_self_harm" 277 2005790
"icd_10" 2004 "45-54" "male" "hispanic" "intentional_self_harm" 240 2005790
"icd_10" 2004 "45-54" "male" "hispanic" "non_external" 6993 2005790
"icd_10" 2004 "45-54" "male" "hispanic" "undetermined" 37 2005790
"icd_10" 2004 "45-54" "male" "hispanic" "vehicle" 429 2005790
"icd_10" 2004 "55-64" "male" "hispanic" "all_cause" 9246 1053470
"icd_10" 2004 "55-64" "male" "hispanic" "all_external" 692 1053470
"icd_10" 2004 "55-64" "male" "hispanic" "assault" 68 1053470
"icd_10" 2004 "55-64" "male" "hispanic" "intentional_or_undetermined_self_harm" 136 1053470
"icd_10" 2004 "55-64" "male" "hispanic" "intentional_self_harm" 120 1053470
"icd_10" 2004 "55-64" "male" "hispanic" "non_external" 8554 1053470
"icd_10" 2004 "55-64" "male" "hispanic" "undetermined" 16 1053470
"icd_10" 2004 "55-64" "male" "hispanic" "vehicle" 220 1053470
"icd_10" 2004 "65-74" "male" "hispanic" "all_cause" 11279 560494
"icd_10" 2004 "65-74" "male" "hispanic" "all_external" 414 560494
"icd_10" 2004 "65-74" "male" "hispanic" "assault" 23 560494
"icd_10" 2004 "65-74" "male" "hispanic" "intentional_or_undetermined_self_harm" 82 560494
"icd_10" 2004 "65-74" "male" "hispanic" "intentional_self_harm" 76 560494
"icd_10" 2004 "65-74" "male" "hispanic" "non_external" 10865 560494
"icd_10" 2004 "65-74" "male" "hispanic" "undetermined" 6 560494
"icd_10" 2004 "65-74" "male" "hispanic" "vehicle" 134 560494
"icd_10" 2004 "75-84" "male" "hispanic" "all_cause" 13397 268851
"icd_10" 2004 "75-84" "male" "hispanic" "all_external" 360 268851
"icd_10" 2004 "75-84" "male" "hispanic" "assault" 5 268851
"icd_10" 2004 "75-84" "male" "hispanic" "intentional_or_undetermined_self_harm" 58 268851
"icd_10" 2004 "75-84" "male" "hispanic" "intentional_self_harm" 55 268851
"icd_10" 2004 "75-84" "male" "hispanic" "non_external" 13037 268851
"icd_10" 2004 "75-84" "male" "hispanic" "undetermined" 3 268851
"icd_10" 2004 "75-84" "male" "hispanic" "vehicle" 97 268851
"icd_10" 2004 "< 1" "female" "other" "all_cause" 482 113948
"icd_10" 2004 "< 1" "female" "other" "all_external" 23 113948
"icd_10" 2004 "< 1" "female" "other" "assault" 6 113948
"icd_10" 2004 "< 1" "female" "other" "intentional_or_undetermined_self_harm" 1 113948
"icd_10" 2004 "< 1" "female" "other" "intentional_self_harm" 0 113948
"icd_10" 2004 "< 1" "female" "other" "non_external" 459 113948
"icd_10" 2004 "< 1" "female" "other" "undetermined" 1 113948
"icd_10" 2004 "< 1" "female" "other" "vehicle" 2 113948
"icd_10" 2004 "1-4" "female" "other" "all_cause" 122 447248
"icd_10" 2004 "1-4" "female" "other" "all_external" 39 447248
"icd_10" 2004 "1-4" "female" "other" "assault" 5 447248
"icd_10" 2004 "1-4" "female" "other" "intentional_or_undetermined_self_harm" 1 447248
"icd_10" 2004 "1-4" "female" "other" "intentional_self_harm" 0 447248
"icd_10" 2004 "1-4" "female" "other" "non_external" 83 447248
"icd_10" 2004 "1-4" "female" "other" "undetermined" 1 447248
"icd_10" 2004 "1-4" "female" "other" "vehicle" 9 447248
"icd_10" 2004 "5-9" "female" "other" "all_cause" 63 527670
"icd_10" 2004 "5-9" "female" "other" "all_external" 24 527670
"icd_10" 2004 "5-9" "female" "other" "assault" 0 527670
"icd_10" 2004 "5-9" "female" "other" "intentional_or_undetermined_self_harm" 0 527670
"icd_10" 2004 "5-9" "female" "other" "intentional_self_harm" 0 527670
"icd_10" 2004 "5-9" "female" "other" "non_external" 39 527670
"icd_10" 2004 "5-9" "female" "other" "undetermined" 0 527670
"icd_10" 2004 "5-9" "female" "other" "vehicle" 14 527670
"icd_10" 2004 "10-14" "female" "other" "all_cause" 72 550746
"icd_10" 2004 "10-14" "female" "other" "all_external" 36 550746
"icd_10" 2004 "10-14" "female" "other" "assault" 4 550746
"icd_10" 2004 "10-14" "female" "other" "intentional_or_undetermined_self_harm" 4 550746
"icd_10" 2004 "10-14" "female" "other" "intentional_self_harm" 3 550746
"icd_10" 2004 "10-14" "female" "other" "non_external" 36 550746
"icd_10" 2004 "10-14" "female" "other" "undetermined" 1 550746
"icd_10" 2004 "10-14" "female" "other" "vehicle" 21 550746
"icd_10" 2004 "15-19" "female" "other" "all_cause" 178 565673
"icd_10" 2004 "15-19" "female" "other" "all_external" 126 565673
"icd_10" 2004 "15-19" "female" "other" "assault" 10 565673
"icd_10" 2004 "15-19" "female" "other" "intentional_or_undetermined_self_harm" 33 565673
"icd_10" 2004 "15-19" "female" "other" "intentional_self_harm" 30 565673
"icd_10" 2004 "15-19" "female" "other" "non_external" 52 565673
"icd_10" 2004 "15-19" "female" "other" "undetermined" 3 565673
"icd_10" 2004 "15-19" "female" "other" "vehicle" 73 565673
"icd_10" 2004 "20-24" "female" "other" "all_cause" 221 649220
"icd_10" 2004 "20-24" "female" "other" "all_external" 139 649220
"icd_10" 2004 "20-24" "female" "other" "assault" 10 649220
"icd_10" 2004 "20-24" "female" "other" "intentional_or_undetermined_self_harm" 26 649220
"icd_10" 2004 "20-24" "female" "other" "intentional_self_harm" 24 649220
"icd_10" 2004 "20-24" "female" "other" "non_external" 82 649220
"icd_10" 2004 "20-24" "female" "other" "undetermined" 2 649220
"icd_10" 2004 "20-24" "female" "other" "vehicle" 88 649220
"icd_10" 2004 "25-34" "female" "other" "all_cause" 561 1437030
"icd_10" 2004 "25-34" "female" "other" "all_external" 264 1437030
"icd_10" 2004 "25-34" "female" "other" "assault" 29 1437030
"icd_10" 2004 "25-34" "female" "other" "intentional_or_undetermined_self_harm" 89 1437030
"icd_10" 2004 "25-34" "female" "other" "intentional_self_harm" 77 1437030
"icd_10" 2004 "25-34" "female" "other" "non_external" 297 1437030
"icd_10" 2004 "25-34" "female" "other" "undetermined" 12 1437030
"icd_10" 2004 "25-34" "female" "other" "vehicle" 105 1437030
"icd_10" 2004 "35-44" "female" "other" "all_cause" 1048 1326020
"icd_10" 2004 "35-44" "female" "other" "all_external" 268 1326020
"icd_10" 2004 "35-44" "female" "other" "assault" 20 1326020
"icd_10" 2004 "35-44" "female" "other" "intentional_or_undetermined_self_harm" 80 1326020
"icd_10" 2004 "35-44" "female" "other" "intentional_self_harm" 69 1326020
"icd_10" 2004 "35-44" "female" "other" "non_external" 780 1326020
"icd_10" 2004 "35-44" "female" "other" "undetermined" 11 1326020
"icd_10" 2004 "35-44" "female" "other" "vehicle" 107 1326020
"icd_10" 2004 "45-54" "female" "other" "all_cause" 2082 1140960
"icd_10" 2004 "45-54" "female" "other" "all_external" 236 1140960
"icd_10" 2004 "45-54" "female" "other" "assault" 25 1140960
"icd_10" 2004 "45-54" "female" "other" "intentional_or_undetermined_self_harm" 63 1140960
"icd_10" 2004 "45-54" "female" "other" "intentional_self_harm" 57 1140960
"icd_10" 2004 "45-54" "female" "other" "non_external" 1846 1140960
"icd_10" 2004 "45-54" "female" "other" "undetermined" 6 1140960
"icd_10" 2004 "45-54" "female" "other" "vehicle" 91 1140960
"icd_10" 2004 "55-64" "female" "other" "all_cause" 2871 713740
"icd_10" 2004 "55-64" "female" "other" "all_external" 138 713740
"icd_10" 2004 "55-64" "female" "other" "assault" 9 713740
"icd_10" 2004 "55-64" "female" "other" "intentional_or_undetermined_self_harm" 35 713740
"icd_10" 2004 "55-64" "female" "other" "intentional_self_harm" 31 713740
"icd_10" 2004 "55-64" "female" "other" "non_external" 2733 713740
"icd_10" 2004 "55-64" "female" "other" "undetermined" 4 713740
"icd_10" 2004 "55-64" "female" "other" "vehicle" 46 713740
"icd_10" 2004 "65-74" "female" "other" "all_cause" 4425 413626
"icd_10" 2004 "65-74" "female" "other" "all_external" 174 413626
"icd_10" 2004 "65-74" "female" "other" "assault" 5 413626
"icd_10" 2004 "65-74" "female" "other" "intentional_or_undetermined_self_harm" 25 413626
"icd_10" 2004 "65-74" "female" "other" "intentional_self_harm" 19 413626
"icd_10" 2004 "65-74" "female" "other" "non_external" 4251 413626
"icd_10" 2004 "65-74" "female" "other" "undetermined" 6 413626
"icd_10" 2004 "65-74" "female" "other" "vehicle" 67 413626
"icd_10" 2004 "75-84" "female" "other" "all_cause" 6426 226592
"icd_10" 2004 "75-84" "female" "other" "all_external" 192 226592
"icd_10" 2004 "75-84" "female" "other" "assault" 5 226592
"icd_10" 2004 "75-84" "female" "other" "intentional_or_undetermined_self_harm" 18 226592
"icd_10" 2004 "75-84" "female" "other" "intentional_self_harm" 16 226592
"icd_10" 2004 "75-84" "female" "other" "non_external" 6234 226592
"icd_10" 2004 "75-84" "female" "other" "undetermined" 2 226592
"icd_10" 2004 "75-84" "female" "other" "vehicle" 51 226592
"icd_10" 2004 "< 1" "male" "other" "all_cause" 621 119553
"icd_10" 2004 "< 1" "male" "other" "all_external" 30 119553
"icd_10" 2004 "< 1" "male" "other" "assault" 4 119553
"icd_10" 2004 "< 1" "male" "other" "intentional_or_undetermined_self_harm" 3 119553
"icd_10" 2004 "< 1" "male" "other" "intentional_self_harm" 0 119553
"icd_10" 2004 "< 1" "male" "other" "non_external" 591 119553
"icd_10" 2004 "< 1" "male" "other" "undetermined" 3 119553
"icd_10" 2004 "< 1" "male" "other" "vehicle" 4 119553
"icd_10" 2004 "1-4" "male" "other" "all_cause" 118 459084
"icd_10" 2004 "1-4" "male" "other" "all_external" 48 459084
"icd_10" 2004 "1-4" "male" "other" "assault" 7 459084
"icd_10" 2004 "1-4" "male" "other" "intentional_or_undetermined_self_harm" 1 459084
"icd_10" 2004 "1-4" "male" "other" "intentional_self_harm" 0 459084
"icd_10" 2004 "1-4" "male" "other" "non_external" 70 459084
"icd_10" 2004 "1-4" "male" "other" "undetermined" 1 459084
"icd_10" 2004 "1-4" "male" "other" "vehicle" 18 459084
"icd_10" 2004 "5-9" "male" "other" "all_cause" 89 532371
"icd_10" 2004 "5-9" "male" "other" "all_external" 42 532371
"icd_10" 2004 "5-9" "male" "other" "assault" 4 532371
"icd_10" 2004 "5-9" "male" "other" "intentional_or_undetermined_self_harm" 1 532371
"icd_10" 2004 "5-9" "male" "other" "intentional_self_harm" 0 532371
"icd_10" 2004 "5-9" "male" "other" "non_external" 47 532371
"icd_10" 2004 "5-9" "male" "other" "undetermined" 1 532371
"icd_10" 2004 "5-9" "male" "other" "vehicle" 17 532371
"icd_10" 2004 "10-14" "male" "other" "all_cause" 104 578080
"icd_10" 2004 "10-14" "male" "other" "all_external" 61 578080
"icd_10" 2004 "10-14" "male" "other" "assault" 4 578080
"icd_10" 2004 "10-14" "male" "other" "intentional_or_undetermined_self_harm" 13 578080
"icd_10" 2004 "10-14" "male" "other" "intentional_self_harm" 13 578080
"icd_10" 2004 "10-14" "male" "other" "non_external" 43 578080
"icd_10" 2004 "10-14" "male" "other" "undetermined" 0 578080
"icd_10" 2004 "10-14" "male" "other" "vehicle" 22 578080
"icd_10" 2004 "15-19" "male" "other" "all_cause" 365 595245
"icd_10" 2004 "15-19" "male" "other" "all_external" 307 595245
"icd_10" 2004 "15-19" "male" "other" "assault" 51 595245
"icd_10" 2004 "15-19" "male" "other" "intentional_or_undetermined_self_harm" 88 595245
"icd_10" 2004 "15-19" "male" "other" "intentional_self_harm" 85 595245
"icd_10" 2004 "15-19" "male" "other" "non_external" 58 595245
"icd_10" 2004 "15-19" "male" "other" "undetermined" 3 595245
"icd_10" 2004 "15-19" "male" "other" "vehicle" 116 595245
"icd_10" 2004 "20-24" "male" "other" "all_cause" 524 652141
"icd_10" 2004 "20-24" "male" "other" "all_external" 406 652141
"icd_10" 2004 "20-24" "male" "other" "assault" 70 652141
"icd_10" 2004 "20-24" "male" "other" "intentional_or_undetermined_self_harm" 96 652141
"icd_10" 2004 "20-24" "male" "other" "intentional_self_harm" 91 652141
"icd_10" 2004 "20-24" "male" "other" "non_external" 118 652141
"icd_10" 2004 "20-24" "male" "other" "undetermined" 5 652141
"icd_10" 2004 "20-24" "male" "other" "vehicle" 171 652141
"icd_10" 2004 "25-34" "male" "other" "all_cause" 1048 1351650
"icd_10" 2004 "25-34" "male" "other" "all_external" 641 1351650
"icd_10" 2004 "25-34" "male" "other" "assault" 96 1351650
"icd_10" 2004 "25-34" "male" "other" "intentional_or_undetermined_self_harm" 197 1351650
"icd_10" 2004 "25-34" "male" "other" "intentional_self_harm" 182 1351650
"icd_10" 2004 "25-34" "male" "other" "non_external" 407 1351650
"icd_10" 2004 "25-34" "male" "other" "undetermined" 15 1351650
"icd_10" 2004 "25-34" "male" "other" "vehicle" 223 1351650
"icd_10" 2004 "35-44" "male" "other" "all_cause" 1696 1219560
"icd_10" 2004 "35-44" "male" "other" "all_external" 577 1219560
"icd_10" 2004 "35-44" "male" "other" "assault" 68 1219560
"icd_10" 2004 "35-44" "male" "other" "intentional_or_undetermined_self_harm" 172 1219560
"icd_10" 2004 "35-44" "male" "other" "intentional_self_harm" 150 1219560
"icd_10" 2004 "35-44" "male" "other" "non_external" 1119 1219560
"icd_10" 2004 "35-44" "male" "other" "undetermined" 22 1219560
"icd_10" 2004 "35-44" "male" "other" "vehicle" 180 1219560
"icd_10" 2004 "45-54" "male" "other" "all_cause" 3046 997691
"icd_10" 2004 "45-54" "male" "other" "all_external" 515 997691
"icd_10" 2004 "45-54" "male" "other" "assault" 54 997691
"icd_10" 2004 "45-54" "male" "other" "intentional_or_undetermined_self_harm" 152 997691
"icd_10" 2004 "45-54" "male" "other" "intentional_self_harm" 138 997691
"icd_10" 2004 "45-54" "male" "other" "non_external" 2531 997691
"icd_10" 2004 "45-54" "male" "other" "undetermined" 14 997691
"icd_10" 2004 "45-54" "male" "other" "vehicle" 154 997691
"icd_10" 2004 "55-64" "male" "other" "all_cause" 4013 618669
"icd_10" 2004 "55-64" "male" "other" "all_external" 305 618669
"icd_10" 2004 "55-64" "male" "other" "assault" 32 618669
"icd_10" 2004 "55-64" "male" "other" "intentional_or_undetermined_self_harm" 64 618669
"icd_10" 2004 "55-64" "male" "other" "intentional_self_harm" 62 618669
"icd_10" 2004 "55-64" "male" "other" "non_external" 3708 618669
"icd_10" 2004 "55-64" "male" "other" "undetermined" 2 618669
"icd_10" 2004 "55-64" "male" "other" "vehicle" 104 618669
"icd_10" 2004 "65-74" "male" "other" "all_cause" 5109 335039
"icd_10" 2004 "65-74" "male" "other" "all_external" 201 335039
"icd_10" 2004 "65-74" "male" "other" "assault" 14 335039
"icd_10" 2004 "65-74" "male" "other" "intentional_or_undetermined_self_harm" 51 335039
"icd_10" 2004 "65-74" "male" "other" "intentional_self_harm" 46 335039
"icd_10" 2004 "65-74" "male" "other" "non_external" 4908 335039
"icd_10" 2004 "65-74" "male" "other" "undetermined" 5 335039
"icd_10" 2004 "65-74" "male" "other" "vehicle" 66 335039
"icd_10" 2004 "75-84" "male" "other" "all_cause" 6504 158273
"icd_10" 2004 "75-84" "male" "other" "all_external" 163 158273
"icd_10" 2004 "75-84" "male" "other" "assault" 2 158273
"icd_10" 2004 "75-84" "male" "other" "intentional_or_undetermined_self_harm" 25 158273
"icd_10" 2004 "75-84" "male" "other" "intentional_self_harm" 24 158273
"icd_10" 2004 "75-84" "male" "other" "non_external" 6341 158273
"icd_10" 2004 "75-84" "male" "other" "undetermined" 1 158273
"icd_10" 2004 "75-84" "male" "other" "vehicle" 46 158273
"icd_10" 2004 "< 1" "female" "white" "all_cause" 5647 1097640
"icd_10" 2004 "< 1" "female" "white" "all_external" 311 1097640
"icd_10" 2004 "< 1" "female" "white" "assault" 65 1097640
"icd_10" 2004 "< 1" "female" "white" "intentional_or_undetermined_self_harm" 22 1097640
"icd_10" 2004 "< 1" "female" "white" "intentional_self_harm" 0 1097640
"icd_10" 2004 "< 1" "female" "white" "non_external" 5336 1097640
"icd_10" 2004 "< 1" "female" "white" "undetermined" 22 1097640
"icd_10" 2004 "< 1" "female" "white" "vehicle" 27 1097640
"icd_10" 2004 "1-4" "female" "white" "all_cause" 1093 4399840
"icd_10" 2004 "1-4" "female" "white" "all_external" 457 4399840
"icd_10" 2004 "1-4" "female" "white" "assault" 57 4399840
"icd_10" 2004 "1-4" "female" "white" "intentional_or_undetermined_self_harm" 14 4399840
"icd_10" 2004 "1-4" "female" "white" "intentional_self_harm" 0 4399840
"icd_10" 2004 "1-4" "female" "white" "non_external" 636 4399840
"icd_10" 2004 "1-4" "female" "white" "undetermined" 14 4399840
"icd_10" 2004 "1-4" "female" "white" "vehicle" 161 4399840
"icd_10" 2004 "5-9" "female" "white" "all_cause" 659 5633550
"icd_10" 2004 "5-9" "female" "white" "all_external" 270 5633550
"icd_10" 2004 "5-9" "female" "white" "assault" 22 5633550
"icd_10" 2004 "5-9" "female" "white" "intentional_or_undetermined_self_harm" 3 5633550
"icd_10" 2004 "5-9" "female" "white" "intentional_self_harm" 0 5633550
"icd_10" 2004 "5-9" "female" "white" "non_external" 389 5633550
"icd_10" 2004 "5-9" "female" "white" "undetermined" 3 5633550
"icd_10" 2004 "5-9" "female" "white" "vehicle" 160 5633550
"icd_10" 2004 "10-14" "female" "white" "all_cause" 897 6287140
"icd_10" 2004 "10-14" "female" "white" "all_external" 435 6287140
"icd_10" 2004 "10-14" "female" "white" "assault" 26 6287140
"icd_10" 2004 "10-14" "female" "white" "intentional_or_undetermined_self_harm" 67 6287140
"icd_10" 2004 "10-14" "female" "white" "intentional_self_harm" 61 6287140
"icd_10" 2004 "10-14" "female" "white" "non_external" 462 6287140
"icd_10" 2004 "10-14" "female" "white" "undetermined" 6 6287140
"icd_10" 2004 "10-14" "female" "white" "vehicle" 267 6287140
"icd_10" 2004 "15-19" "female" "white" "all_cause" 2710 6391470
"icd_10" 2004 "15-19" "female" "white" "all_external" 1990 6391470
"icd_10" 2004 "15-19" "female" "white" "assault" 116 6391470
"icd_10" 2004 "15-19" "female" "white" "intentional_or_undetermined_self_harm" 274 6391470
"icd_10" 2004 "15-19" "female" "white" "intentional_self_harm" 250 6391470
"icd_10" 2004 "15-19" "female" "white" "non_external" 720 6391470
"icd_10" 2004 "15-19" "female" "white" "undetermined" 24 6391470
"icd_10" 2004 "15-19" "female" "white" "vehicle" 1385 6391470
"icd_10" 2004 "20-24" "female" "white" "all_cause" 2957 6300040
"icd_10" 2004 "20-24" "female" "white" "all_external" 1880 6300040
"icd_10" 2004 "20-24" "female" "white" "assault" 173 6300040
"icd_10" 2004 "20-24" "female" "white" "intentional_or_undetermined_self_harm" 325 6300040
"icd_10" 2004 "20-24" "female" "white" "intentional_self_harm" 260 6300040
"icd_10" 2004 "20-24" "female" "white" "non_external" 1077 6300040
"icd_10" 2004 "20-24" "female" "white" "undetermined" 65 6300040
"icd_10" 2004 "20-24" "female" "white" "vehicle" 974 6300040
"icd_10" 2004 "25-34" "female" "white" "all_cause" 7299 11905300
"icd_10" 2004 "25-34" "female" "white" "all_external" 3452 11905300
"icd_10" 2004 "25-34" "female" "white" "assault" 303 11905300
"icd_10" 2004 "25-34" "female" "white" "intentional_or_undetermined_self_harm" 869 11905300
"icd_10" 2004 "25-34" "female" "white" "intentional_self_harm" 682 11905300
"icd_10" 2004 "25-34" "female" "white" "non_external" 3847 11905300
"icd_10" 2004 "25-34" "female" "white" "undetermined" 187 11905300
"icd_10" 2004 "25-34" "female" "white" "vehicle" 1243 11905300
"icd_10" 2004 "35-44" "female" "white" "all_cause" 20290 14817400
"icd_10" 2004 "35-44" "female" "white" "all_external" 5801 14817400
"icd_10" 2004 "35-44" "female" "white" "assault" 369 14817400
"icd_10" 2004 "35-44" "female" "white" "intentional_or_undetermined_self_harm" 1762 14817400
"icd_10" 2004 "35-44" "female" "white" "intentional_self_harm" 1347 14817400
"icd_10" 2004 "35-44" "female" "white" "non_external" 14489 14817400
"icd_10" 2004 "35-44" "female" "white" "undetermined" 415 14817400
"icd_10" 2004 "35-44" "female" "white" "vehicle" 1360 14817400
"icd_10" 2004 "45-54" "female" "white" "all_cause" 45296 15435800
"icd_10" 2004 "45-54" "female" "white" "all_external" 6236 15435800
"icd_10" 2004 "45-54" "female" "white" "assault" 282 15435800
"icd_10" 2004 "45-54" "female" "white" "intentional_or_undetermined_self_harm" 2040 15435800
