"icd_class","year","age","sex","race","cause","death_count","population_count"
"icd_10","2005","25-34","female","white","undetermined",214,1.17799e+007
"icd_10","2005","25-34","female","white","vehicle",1198,1.17799e+007
"icd_10","2005","35-44","female","white","all_cause",20067,1.453e+007
"icd_10","2005","35-44","female","white","all_external",5768,1.453e+007
"icd_10","2005","35-44","female","white","assault",387,1.453e+007
"icd_10","2005","35-44","female","white","intentional_or_undetermined_self_harm",1651,1.453e+007
"icd_10","2005","35-44","female","white","intentional_self_harm",1266,1.453e+007
"icd_10","2005","35-44","female","white","non_external",14299,1.453e+007
"icd_10","2005","35-44","female","white","undetermined",385,1.453e+007
"icd_10","2005","35-44","female","white","vehicle",1389,1.453e+007
"icd_10","2005","45-54","female","white","all_cause",46809,1.56327e+007
"icd_10","2005","45-54","female","white","all_external",6449,1.56327e+007
"icd_10","2005","45-54","female","white","assault",252,1.56327e+007
"icd_10","2005","45-54","female","white","intentional_or_undetermined_self_harm",1999,1.56327e+007
"icd_10","2005","45-54","female","white","intentional_self_harm",1549,1.56327e+007
"icd_10","2005","45-54","female","white","non_external",40360,1.56327e+007
"icd_10","2005","45-54","female","white","undetermined",450,1.56327e+007
"icd_10","2005","45-54","female","white","vehicle",1375,1.56327e+007
"icd_10","2005","55-64","female","white","all_cause",81849,1.21667e+007
"icd_10","2005","55-64","female","white","all_external",3959,1.21667e+007
"icd_10","2005","55-64","female","white","assault",146,1.21667e+007
"icd_10","2005","55-64","female","white","intentional_or_undetermined_self_harm",1023,1.21667e+007
"icd_10","2005","55-64","female","white","intentional_self_harm",864,1.21667e+007
"icd_10","2005","55-64","female","white","non_external",77890,1.21667e+007
"icd_10","2005","55-64","female","white","undetermined",159,1.21667e+007
"icd_10","2005","55-64","female","white","vehicle",1132,1.21667e+007
"icd_10","2005","65-74","female","white","all_cause",137441,8.01296e+006
"icd_10","2005","65-74","female","white","all_external",3331,8.01296e+006
"icd_10","2005","65-74","female","white","assault",109,8.01296e+006
"icd_10","2005","65-74","female","white","intentional_or_undetermined_self_harm",408,8.01296e+006
"icd_10","2005","65-74","female","white","intentional_self_harm",351,8.01296e+006
"icd_10","2005","65-74","female","white","non_external",134110,8.01296e+006
"icd_10","2005","65-74","female","white","undetermined",57,8.01296e+006
"icd_10","2005","65-74","female","white","vehicle",963,8.01296e+006
"icd_10","2005","75-84","female","white","all_cause",296104,6.46927e+006
"icd_10","2005","75-84","female","white","all_external",6415,6.46927e+006
"icd_10","2005","75-84","female","white","assault",116,6.46927e+006
"icd_10","2005","75-84","female","white","intentional_or_undetermined_self_harm",326,6.46927e+006
"icd_10","2005","75-84","female","white","intentional_self_harm",280,6.46927e+006
"icd_10","2005","75-84","female","white","non_external",289689,6.46927e+006
"icd_10","2005","75-84","female","white","undetermined",46,6.46927e+006
"icd_10","2005","75-84","female","white","vehicle",1121,6.46927e+006
"icd_10","2005","< 1","male","white","all_cause",7418,1.13009e+006
"icd_10","2005","< 1","male","white","all_external",424,1.13009e+006
"icd_10","2005","< 1","male","white","assault",82,1.13009e+006
"icd_10","2005","< 1","male","white","intentional_or_undetermined_self_harm",36,1.13009e+006
"icd_10","2005","< 1","male","white","intentional_self_harm",0,1.13009e+006
"icd_10","2005","< 1","male","white","non_external",6994,1.13009e+006
"icd_10","2005","< 1","male","white","undetermined",36,1.13009e+006
"icd_10","2005","< 1","male","white","vehicle",33,1.13009e+006
"icd_10","2005","1-4","male","white","all_cause",1408,4.60862e+006
"icd_10","2005","1-4","male","white","all_external",660,4.60862e+006
"icd_10","2005","1-4","male","white","assault",72,4.60862e+006
"icd_10","2005","1-4","male","white","intentional_or_undetermined_self_harm",21,4.60862e+006
"icd_10","2005","1-4","male","white","intentional_self_harm",0,4.60862e+006
"icd_10","2005","1-4","male","white","non_external",748,4.60862e+006
"icd_10","2005","1-4","male","white","undetermined",21,4.60862e+006
"icd_10","2005","1-4","male","white","vehicle",163,4.60862e+006
"icd_10","2005","5-9","male","white","all_cause",860,5.86583e+006
"icd_10","2005","5-9","male","white","all_external",398,5.86583e+006
"icd_10","2005","5-9","male","white","assault",33,5.86583e+006
"icd_10","2005","5-9","male","white","intentional_or_undetermined_self_harm",6,5.86583e+006
"icd_10","2005","5-9","male","white","intentional_self_harm",1,5.86583e+006
"icd_10","2005","5-9","male","white","non_external",462,5.86583e+006
"icd_10","2005","5-9","male","white","undetermined",5,5.86583e+006
"icd_10","2005","5-9","male","white","vehicle",211,5.86583e+006
"icd_10","2005","10-14","male","white","all_cause",1303,6.50089e+006
"icd_10","2005","10-14","male","white","all_external",719,6.50089e+006
"icd_10","2005","10-14","male","white","assault",28,6.50089e+006
"icd_10","2005","10-14","male","white","intentional_or_undetermined_self_harm",157,6.50089e+006
"icd_10","2005","10-14","male","white","intentional_self_harm",132,6.50089e+006
"icd_10","2005","10-14","male","white","non_external",584,6.50089e+006
"icd_10","2005","10-14","male","white","undetermined",25,6.50089e+006
"icd_10","2005","10-14","male","white","vehicle",336,6.50089e+006
"icd_10","2005","15-19","male","white","all_cause",5568,6.77764e+006
"icd_10","2005","15-19","male","white","all_external",4408,6.77764e+006
"icd_10","2005","15-19","male","white","assault",238,6.77764e+006
"icd_10","2005","15-19","male","white","intentional_or_undetermined_self_harm",1021,6.77764e+006
"icd_10","2005","15-19","male","white","intentional_self_harm",948,6.77764e+006
"icd_10","2005","15-19","male","white","non_external",1160,6.77764e+006
"icd_10","2005","15-19","male","white","undetermined",73,6.77764e+006
"icd_10","2005","15-19","male","white","vehicle",2298,6.77764e+006
"icd_10","2005","20-24","male","white","all_cause",8699,6.48257e+006
"icd_10","2005","20-24","male","white","all_external",6962,6.48257e+006
"icd_10","2005","20-24","male","white","assault",398,6.48257e+006
"icd_10","2005","20-24","male","white","intentional_or_undetermined_self_harm",1720,6.48257e+006
"icd_10","2005","20-24","male","white","intentional_self_harm",1533,6.48257e+006
"icd_10","2005","20-24","male","white","non_external",1737,6.48257e+006
"icd_10","2005","20-24","male","white","undetermined",187,6.48257e+006
"icd_10","2005","20-24","male","white","vehicle",3018,6.48257e+006
"icd_10","2005","25-34","male","white","all_cause",16366,1.18886e+007
"icd_10","2005","25-34","male","white","all_external",11045,1.18886e+007
"icd_10","2005","25-34","male","white","assault",657,1.18886e+007
"icd_10","2005","25-34","male","white","intentional_or_undetermined_self_harm",3347,1.18886e+007
"icd_10","2005","25-34","male","white","intentional_self_harm",2992,1.18886e+007
"icd_10","2005","25-34","male","white","non_external",5321,1.18886e+007
"icd_10","2005","25-34","male","white","undetermined",355,1.18886e+007
"icd_10","2005","25-34","male","white","vehicle",3493,1.18886e+007
"icd_10","2005","35-44","male","white","all_cause",34719,1.45647e+007
"icd_10","2005","35-44","male","white","all_external",14082,1.45647e+007
"icd_10","2005","35-44","male","white","assault",688,1.45647e+007
"icd_10","2005","35-44","male","white","intentional_or_undetermined_self_harm",4669,1.45647e+007
"icd_10","2005","35-44","male","white","intentional_self_harm",4158,1.45647e+007
"icd_10","2005","35-44","male","white","non_external",20637,1.45647e+007
"icd_10","2005","35-44","male","white","undetermined",511,1.45647e+007
"icd_10","2005","35-44","male","white","vehicle",3577,1.45647e+007
"icd_10","2005","45-54","male","white","all_cause",79860,1.53919e+007
"icd_10","2005","45-54","male","white","all_external",15575,1.53919e+007
"icd_10","2005","45-54","male","white","assault",653,1.53919e+007
"icd_10","2005","45-54","male","white","intentional_or_undetermined_self_harm",5211,1.53919e+007
"icd_10","2005","45-54","male","white","intentional_self_harm",4646,1.53919e+007
"icd_10","2005","45-54","male","white","non_external",64285,1.53919e+007
"icd_10","2005","45-54","male","white","undetermined",565,1.53919e+007
"icd_10","2005","45-54","male","white","vehicle",3786,1.53919e+007
"icd_10","2005","55-64","male","white","all_cause",124229,1.16017e+007
"icd_10","2005","55-64","male","white","all_external",9299,1.16017e+007
"icd_10","2005","55-64","male","white","assault",344,1.16017e+007
"icd_10","2005","55-64","male","white","intentional_or_undetermined_self_harm",3127,1.16017e+007
"icd_10","2005","55-64","male","white","intentional_self_harm",2946,1.16017e+007
"icd_10","2005","55-64","male","white","non_external",114930,1.16017e+007
"icd_10","2005","55-64","male","white","undetermined",181,1.16017e+007
"icd_10","2005","55-64","male","white","vehicle",2644,1.16017e+007
"icd_10","2005","65-74","male","white","all_cause",177517,6.99995e+006
"icd_10","2005","65-74","male","white","all_external",6439,6.99995e+006
"icd_10","2005","65-74","male","white","assault",151,6.99995e+006
"icd_10","2005","65-74","male","white","intentional_or_undetermined_self_harm",1851,6.99995e+006
"icd_10","2005","65-74","male","white","intentional_self_harm",1780,6.99995e+006
"icd_10","2005","65-74","male","white","non_external",171078,6.99995e+006
"icd_10","2005","65-74","male","white","undetermined",71,6.99995e+006
"icd_10","2005","65-74","male","white","vehicle",1683,6.99995e+006
"icd_10","2005","75-84","male","white","all_cause",285608,4.51236e+006
"icd_10","2005","75-84","male","white","all_external",8474,4.51236e+006
"icd_10","2005","75-84","male","white","assault",81,4.51236e+006
"icd_10","2005","75-84","male","white","intentional_or_undetermined_self_harm",1782,4.51236e+006
"icd_10","2005","75-84","male","white","intentional_self_harm",1751,4.51236e+006
"icd_10","2005","75-84","male","white","non_external",277134,4.51236e+006
"icd_10","2005","75-84","male","white","undetermined",31,4.51236e+006
"icd_10","2005","75-84","male","white","vehicle",1530,4.51236e+006
"icd_10","2006","< 1","female","black","all_cause",3793,292848
"icd_10","2006","< 1","female","black","all_external",188,292848
"icd_10","2006","< 1","female","black","assault",35,292848
"icd_10","2006","< 1","female","black","intentional_or_undetermined_self_harm",10,292848
"icd_10","2006","< 1","female","black","intentional_self_harm",0,292848
"icd_10","2006","< 1","female","black","non_external",3605,292848
"icd_10","2006","< 1","female","black","undetermined",10,292848
"icd_10","2006","< 1","female","black","vehicle",16,292848
"icd_10","2006","1-4","female","black","all_cause",496,1.14872e+006
"icd_10","2006","1-4","female","black","all_external",225,1.14872e+006
"icd_10","2006","1-4","female","black","assault",69,1.14872e+006
"icd_10","2006","1-4","female","black","intentional_or_undetermined_self_harm",7,1.14872e+006
"icd_10","2006","1-4","female","black","intentional_self_harm",0,1.14872e+006
"icd_10","2006","1-4","female","black","non_external",271,1.14872e+006
"icd_10","2006","1-4","female","black","undetermined",7,1.14872e+006
"icd_10","2006","1-4","female","black","vehicle",55,1.14872e+006
"icd_10","2006","5-9","female","black","all_cause",255,1.46473e+006
"icd_10","2006","5-9","female","black","all_external",118,1.46473e+006
"icd_10","2006","5-9","female","black","assault",15,1.46473e+006
"icd_10","2006","5-9","female","black","intentional_or_undetermined_self_harm",3,1.46473e+006
"icd_10","2006","5-9","female","black","intentional_self_harm",0,1.46473e+006
"icd_10","2006","5-9","female","black","non_external",137,1.46473e+006
"icd_10","2006","5-9","female","black","undetermined",3,1.46473e+006
"icd_10","2006","5-9","female","black","vehicle",47,1.46473e+006
"icd_10","2006","10-14","female","black","all_cause",292,1.63847e+006
"icd_10","2006","10-14","female","black","all_external",110,1.63847e+006
"icd_10","2006","10-14","female","black","assault",27,1.63847e+006
"icd_10","2006","10-14","female","black","intentional_or_undetermined_self_harm",8,1.63847e+006
"icd_10","2006","10-14","female","black","intentional_self_harm",7,1.63847e+006
"icd_10","2006","10-14","female","black","non_external",182,1.63847e+006
"icd_10","2006","10-14","female","black","undetermined",1,1.63847e+006
"icd_10","2006","10-14","female","black","vehicle",48,1.63847e+006
"icd_10","2006","15-19","female","black","all_cause",625,1.68434e+006
"icd_10","2006","15-19","female","black","all_external",326,1.68434e+006
"icd_10","2006","15-19","female","black","assault",128,1.68434e+006
"icd_10","2006","15-19","female","black","intentional_or_undetermined_self_harm",25,1.68434e+006
"icd_10","2006","15-19","female","black","intentional_self_harm",22,1.68434e+006
"icd_10","2006","15-19","female","black","non_external",299,1.68434e+006
"icd_10","2006","15-19","female","black","undetermined",3,1.68434e+006
"icd_10","2006","15-19","female","black","vehicle",147,1.68434e+006
"icd_10","2006","20-24","female","black","all_cause",1031,1.48748e+006
"icd_10","2006","20-24","female","black","all_external",464,1.48748e+006
"icd_10","2006","20-24","female","black","assault",174,1.48748e+006
"icd_10","2006","20-24","female","black","intentional_or_undetermined_self_harm",43,1.48748e+006
"icd_10","2006","20-24","female","black","intentional_self_harm",34,1.48748e+006
"icd_10","2006","20-24","female","black","non_external",567,1.48748e+006
"icd_10","2006","20-24","female","black","undetermined",9,1.48748e+006
"icd_10","2006","20-24","female","black","vehicle",181,1.48748e+006
"icd_10","2006","25-34","female","black","all_cause",3092,2.72653e+006
"icd_10","2006","25-34","female","black","all_external",823,2.72653e+006
"icd_10","2006","25-34","female","black","assault",319,2.72653e+006
"icd_10","2006","25-34","female","black","intentional_or_undetermined_self_harm",72,2.72653e+006
"icd_10","2006","25-34","female","black","intentional_self_harm",52,2.72653e+006
"icd_10","2006","25-34","female","black","non_external",2269,2.72653e+006
"icd_10","2006","25-34","female","black","undetermined",20,2.72653e+006
"icd_10","2006","25-34","female","black","vehicle",258,2.72653e+006
"icd_10","2006","35-44","female","black","all_cause",7337,2.90019e+006
"icd_10","2006","35-44","female","black","all_external",1093,2.90019e+006
"icd_10","2006","35-44","female","black","assault",273,2.90019e+006
"icd_10","2006","35-44","female","black","intentional_or_undetermined_self_harm",120,2.90019e+006
"icd_10","2006","35-44","female","black","intentional_self_harm",63,2.90019e+006
"icd_10","2006","35-44","female","black","non_external",6244,2.90019e+006
"icd_10","2006","35-44","female","black","undetermined",57,2.90019e+006
"icd_10","2006","35-44","female","black","vehicle",249,2.90019e+006
"icd_10","2006","45-54","female","black","all_cause",15161,2.72562e+006
"icd_10","2006","45-54","female","black","all_external",1103,2.72562e+006
"icd_10","2006","45-54","female","black","assault",167,2.72562e+006
"icd_10","2006","45-54","female","black","intentional_or_undetermined_self_harm",114,2.72562e+006
"icd_10","2006","45-54","female","black","intentional_self_harm",59,2.72562e+006
"icd_10","2006","45-54","female","black","non_external",14058,2.72562e+006
"icd_10","2006","45-54","female","black","undetermined",55,2.72562e+006
"icd_10","2006","45-54","female","black","vehicle",230,2.72562e+006
"icd_10","2006","55-64","female","black","all_cause",19032,1.76671e+006
"icd_10","2006","55-64","female","black","all_external",596,1.76671e+006
"icd_10","2006","55-64","female","black","assault",61,1.76671e+006
"icd_10","2006","55-64","female","black","intentional_or_undetermined_self_harm",50,1.76671e+006
"icd_10","2006","55-64","female","black","intentional_self_harm",27,1.76671e+006
"icd_10","2006","55-64","female","black","non_external",18436,1.76671e+006
"icd_10","2006","55-64","female","black","undetermined",23,1.76671e+006
"icd_10","2006","55-64","female","black","vehicle",177,1.76671e+006
"icd_10","2006","65-74","female","black","all_cause",23309,1.04114e+006
"icd_10","2006","65-74","female","black","all_external",394,1.04114e+006
"icd_10","2006","65-74","female","black","assault",22,1.04114e+006
"icd_10","2006","65-74","female","black","intentional_or_undetermined_self_harm",15,1.04114e+006
"icd_10","2006","65-74","female","black","intentional_self_harm",9,1.04114e+006
"icd_10","2006","65-74","female","black","non_external",22915,1.04114e+006
"icd_10","2006","65-74","female","black","undetermined",6,1.04114e+006
"icd_10","2006","65-74","female","black","vehicle",86,1.04114e+006
"icd_10","2006","75-84","female","black","all_cause",32371,632037
"icd_10","2006","75-84","female","black","all_external",468,632037
"icd_10","2006","75-84","female","black","assault",14,632037
"icd_10","2006","75-84","female","black","intentional_or_undetermined_self_harm",6,632037
"icd_10","2006","75-84","female","black","intentional_self_harm",2,632037
"icd_10","2006","75-84","female","black","non_external",31903,632037
"icd_10","2006","75-84","female","black","undetermined",4,632037
"icd_10","2006","75-84","female","black","vehicle",82,632037
"icd_10","2006","< 1","male","black","all_cause",4714,301673
"icd_10","2006","< 1","male","black","all_external",290,301673
"icd_10","2006","< 1","male","black","assault",66,301673
"icd_10","2006","< 1","male","black","intentional_or_undetermined_self_harm",12,301673
"icd_10","2006","< 1","male","black","intentional_self_harm",0,301673
"icd_10","2006","< 1","male","black","non_external",4424,301673
"icd_10","2006","< 1","male","black","undetermined",12,301673
"icd_10","2006","< 1","male","black","vehicle",15,301673
"icd_10","2006","1-4","male","black","all_cause",612,1.18667e+006
"icd_10","2006","1-4","male","black","all_external",305,1.18667e+006
"icd_10","2006","1-4","male","black","assault",80,1.18667e+006
"icd_10","2006","1-4","male","black","intentional_or_undetermined_self_harm",14,1.18667e+006
"icd_10","2006","1-4","male","black","intentional_self_harm",0,1.18667e+006
"icd_10","2006","1-4","male","black","non_external",307,1.18667e+006
"icd_10","2006","1-4","male","black","undetermined",14,1.18667e+006
"icd_10","2006","1-4","male","black","vehicle",73,1.18667e+006
"icd_10","2006","5-9","male","black","all_cause",361,1.51273e+006
"icd_10","2006","5-9","male","black","all_external",193,1.51273e+006
"icd_10","2006","5-9","male","black","assault",34,1.51273e+006
"icd_10","2006","5-9","male","black","intentional_or_undetermined_self_harm",7,1.51273e+006
"icd_10","2006","5-9","male","black","intentional_self_harm",0,1.51273e+006
"icd_10","2006","5-9","male","black","non_external",168,1.51273e+006
"icd_10","2006","5-9","male","black","undetermined",7,1.51273e+006
"icd_10","2006","5-9","male","black","vehicle",75,1.51273e+006
"icd_10","2006","10-14","male","black","all_cause",453,1.69398e+006
"icd_10","2006","10-14","male","black","all_external",242,1.69398e+006
"icd_10","2006","10-14","male","black","assault",69,1.69398e+006
"icd_10","2006","10-14","male","black","intentional_or_undetermined_self_harm",33,1.69398e+006
"icd_10","2006","10-14","male","black","intentional_self_harm",28,1.69398e+006
"icd_10","2006","10-14","male","black","non_external",211,1.69398e+006
"icd_10","2006","10-14","male","black","undetermined",5,1.69398e+006
"icd_10","2006","10-14","male","black","vehicle",77,1.69398e+006
"icd_10","2006","15-19","male","black","all_cause",2265,1.73521e+006
"icd_10","2006","15-19","male","black","all_external",1865,1.73521e+006
"icd_10","2006","15-19","male","black","assault",1152,1.73521e+006
"icd_10","2006","15-19","male","black","intentional_or_undetermined_self_harm",132,1.73521e+006
"icd_10","2006","15-19","male","black","intentional_self_harm",120,1.73521e+006
"icd_10","2006","15-19","male","black","non_external",400,1.73521e+006
"icd_10","2006","15-19","male","black","undetermined",12,1.73521e+006
"icd_10","2006","15-19","male","black","vehicle",380,1.73521e+006
"icd_10","2006","20-24","male","black","all_cause",3426,1.48057e+006
"icd_10","2006","20-24","male","black","all_external",2797,1.48057e+006
"icd_10","2006","20-24","male","black","assault",1779,1.48057e+006
"icd_10","2006","20-24","male","black","intentional_or_undetermined_self_harm",263,1.48057e+006
"icd_10","2006","20-24","male","black","intentional_self_harm",230,1.48057e+006
"icd_10","2006","20-24","male","black","non_external",629,1.48057e+006
"icd_10","2006","20-24","male","black","undetermined",33,1.48057e+006
"icd_10","2006","20-24","male","black","vehicle",527,1.48057e+006
"icd_10","2006","25-34","male","black","all_cause",6828,2.4328e+006
"icd_10","2006","25-34","male","black","all_external",4329,2.4328e+006
"icd_10","2006","25-34","male","black","assault",2291,2.4328e+006
"icd_10","2006","25-34","male","black","intentional_or_undetermined_self_harm",476,2.4328e+006
"icd_10","2006","25-34","male","black","intentional_self_harm",410,2.4328e+006
"icd_10","2006","25-34","male","black","non_external",2499,2.4328e+006
"icd_10","2006","25-34","male","black","undetermined",66,2.4328e+006
"icd_10","2006","25-34","male","black","vehicle",919,2.4328e+006
"icd_10","2006","35-44","male","black","all_cause",10363,2.56872e+006
"icd_10","2006","35-44","male","black","all_external",3194,2.56872e+006
"icd_10","2006","35-44","male","black","assault",1038,2.56872e+006
"icd_10","2006","35-44","male","black","intentional_or_undetermined_self_harm",465,2.56872e+006
"icd_10","2006","35-44","male","black","intentional_self_harm",342,2.56872e+006
"icd_10","2006","35-44","male","black","non_external",7169,2.56872e+006
"icd_10","2006","35-44","male","black","undetermined",123,2.56872e+006
"icd_10","2006","35-44","male","black","vehicle",708,2.56872e+006
"icd_10","2006","45-54","male","black","all_cause",21829,2.38668e+006
"icd_10","2006","45-54","male","black","all_external",3113,2.38668e+006
"icd_10","2006","45-54","male","black","assault",627,2.38668e+006
"icd_10","2006","45-54","male","black","intentional_or_undetermined_self_harm",389,2.38668e+006
"icd_10","2006","45-54","male","black","intentional_self_harm",244,2.38668e+006
"icd_10","2006","45-54","male","black","non_external",18716,2.38668e+006
"icd_10","2006","45-54","male","black","undetermined",145,2.38668e+006
"icd_10","2006","45-54","male","black","vehicle",661,2.38668e+006
"icd_10","2006","55-64","male","black","all_cause",26929,1.45788e+006
"icd_10","2006","55-64","male","black","all_external",1567,1.45788e+006
"icd_10","2006","55-64","male","black","assault",222,1.45788e+006
"icd_10","2006","55-64","male","black","intentional_or_undetermined_self_harm",171,1.45788e+006
"icd_10","2006","55-64","male","black","intentional_self_harm",123,1.45788e+006
"icd_10","2006","55-64","male","black","non_external",25362,1.45788e+006
"icd_10","2006","55-64","male","black","undetermined",48,1.45788e+006
"icd_10","2006","55-64","male","black","vehicle",408,1.45788e+006
"icd_10","2006","65-74","male","black","all_cause",27265,762625
"icd_10","2006","65-74","male","black","all_external",732,762625
"icd_10","2006","65-74","male","black","assault",83,762625
"icd_10","2006","65-74","male","black","intentional_or_undetermined_self_harm",76,762625
"icd_10","2006","65-74","male","black","intentional_self_harm",62,762625
"icd_10","2006","65-74","male","black","non_external",26533,762625
"icd_10","2006","65-74","male","black","undetermined",14,762625
"icd_10","2006","65-74","male","black","vehicle",183,762625
"icd_10","2006","75-84","male","black","all_cause",27045,360587
"icd_10","2006","75-84","male","black","all_external",540,360587
"icd_10","2006","75-84","male","black","assault",29,360587
"icd_10","2006","75-84","male","black","intentional_or_undetermined_self_harm",53,360587
"icd_10","2006","75-84","male","black","intentional_self_harm",42,360587
"icd_10","2006","75-84","male","black","non_external",26505,360587
"icd_10","2006","75-84","male","black","undetermined",11,360587
"icd_10","2006","75-84","male","black","vehicle",111,360587
"icd_10","2006","< 1","female","hispanic","all_cause",2556,499184
"icd_10","2006","< 1","female","hispanic","all_external",125,499184
"icd_10","2006","< 1","female","hispanic","assault",31,499184
"icd_10","2006","< 1","female","hispanic","intentional_or_undetermined_self_harm",5,499184
"icd_10","2006","< 1","female","hispanic","intentional_self_harm",0,499184
"icd_10","2006","< 1","female","hispanic","non_external",2431,499184
"icd_10","2006","< 1","female","hispanic","undetermined",5,499184
"icd_10","2006","< 1","female","hispanic","vehicle",22,499184
"icd_10","2006","1-4","female","hispanic","all_cause",438,1.82309e+006
"icd_10","2006","1-4","female","hispanic","all_external",178,1.82309e+006
"icd_10","2006","1-4","female","hispanic","assault",25,1.82309e+006
"icd_10","2006","1-4","female","hispanic","intentional_or_undetermined_self_harm",3,1.82309e+006
"icd_10","2006","1-4","female","hispanic","intentional_self_harm",0,1.82309e+006
"icd_10","2006","1-4","female","hispanic","non_external",260,1.82309e+006
"icd_10","2006","1-4","female","hispanic","undetermined",3,1.82309e+006
"icd_10","2006","1-4","female","hispanic","vehicle",73,1.82309e+006
"icd_10","2006","5-9","female","hispanic","all_cause",201,1.9925e+006
"icd_10","2006","5-9","female","hispanic","all_external",83,1.9925e+006
"icd_10","2006","5-9","female","hispanic","assault",15,1.9925e+006
"icd_10","2006","5-9","female","hispanic","intentional_or_undetermined_self_harm",1,1.9925e+006
"icd_10","2006","5-9","female","hispanic","intentional_self_harm",0,1.9925e+006
"icd_10","2006","5-9","female","hispanic","non_external",118,1.9925e+006
"icd_10","2006","5-9","female","hispanic","undetermined",1,1.9925e+006
"icd_10","2006","5-9","female","hispanic","vehicle",44,1.9925e+006
"icd_10","2006","10-14","female","hispanic","all_cause",263,2.02046e+006
"icd_10","2006","10-14","female","hispanic","all_external",111,2.02046e+006
"icd_10","2006","10-14","female","hispanic","assault",15,2.02046e+006
"icd_10","2006","10-14","female","hispanic","intentional_or_undetermined_self_harm",7,2.02046e+006
"icd_10","2006","10-14","female","hispanic","intentional_self_harm",7,2.02046e+006
"icd_10","2006","10-14","female","hispanic","non_external",152,2.02046e+006
"icd_10","2006","10-14","female","hispanic","undetermined",0,2.02046e+006
"icd_10","2006","10-14","female","hispanic","vehicle",71,2.02046e+006
"icd_10","2006","15-19","female","hispanic","all_cause",535,1.88193e+006
"icd_10","2006","15-19","female","hispanic","all_external",349,1.88193e+006
"icd_10","2006","15-19","female","hispanic","assault",52,1.88193e+006
"icd_10","2006","15-19","female","hispanic","intentional_or_undetermined_self_harm",54,1.88193e+006
"icd_10","2006","15-19","female","hispanic","intentional_self_harm",51,1.88193e+006
"icd_10","2006","15-19","female","hispanic","non_external",186,1.88193e+006
"icd_10","2006","15-19","female","hispanic","undetermined",3,1.88193e+006
"icd_10","2006","15-19","female","hispanic","vehicle",209,1.88193e+006
"icd_10","2006","20-24","female","hispanic","all_cause",685,1.81996e+006
"icd_10","2006","20-24","female","hispanic","all_external",387,1.81996e+006
"icd_10","2006","20-24","female","hispanic","assault",81,1.81996e+006
"icd_10","2006","20-24","female","hispanic","intentional_or_undetermined_self_harm",50,1.81996e+006
"icd_10","2006","20-24","female","hispanic","intentional_self_harm",40,1.81996e+006
"icd_10","2006","20-24","female","hispanic","non_external",298,1.81996e+006
"icd_10","2006","20-24","female","hispanic","undetermined",10,1.81996e+006
"icd_10","2006","20-24","female","hispanic","vehicle",201,1.81996e+006
"icd_10","2006","25-34","female","hispanic","all_cause",1568,3.68195e+006
"icd_10","2006","25-34","female","hispanic","all_external",617,3.68195e+006
"icd_10","2006","25-34","female","hispanic","assault",113,3.68195e+006
"icd_10","2006","25-34","female","hispanic","intentional_or_undetermined_self_harm",97,3.68195e+006
"icd_10","2006","25-34","female","hispanic","intentional_self_harm",87,3.68195e+006
"icd_10","2006","25-34","female","hispanic","non_external",951,3.68195e+006
"icd_10","2006","25-34","female","hispanic","undetermined",10,3.68195e+006
"icd_10","2006","25-34","female","hispanic","vehicle",254,3.68195e+006
"icd_10","2006","35-44","female","hispanic","all_cause",2728,3.18503e+006
"icd_10","2006","35-44","female","hispanic","all_external",603,3.18503e+006
"icd_10","2006","35-44","female","hispanic","assault",97,3.18503e+006
"icd_10","2006","35-44","female","hispanic","intentional_or_undetermined_self_harm",91,3.18503e+006
"icd_10","2006","35-44","female","hispanic","intentional_self_harm",68,3.18503e+006
"icd_10","2006","35-44","female","hispanic","non_external",2125,3.18503e+006
"icd_10","2006","35-44","female","hispanic","undetermined",23,3.18503e+006
"icd_10","2006","35-44","female","hispanic","vehicle",229,3.18503e+006
"icd_10","2006","45-54","female","hispanic","all_cause",4801,2.25952e+006
"icd_10","2006","45-54","female","hispanic","all_external",522,2.25952e+006
"icd_10","2006","45-54","female","hispanic","assault",53,2.25952e+006
"icd_10","2006","45-54","female","hispanic","intentional_or_undetermined_self_harm",85,2.25952e+006
"icd_10","2006","45-54","female","hispanic","intentional_self_harm",62,2.25952e+006
"icd_10","2006","45-54","female","hispanic","non_external",4279,2.25952e+006
"icd_10","2006","45-54","female","hispanic","undetermined",23,2.25952e+006
"icd_10","2006","45-54","female","hispanic","vehicle",179,2.25952e+006
"icd_10","2006","55-64","female","hispanic","all_cause",6434,1.33756e+006
"icd_10","2006","55-64","female","hispanic","all_external",277,1.33756e+006
"icd_10","2006","55-64","female","hispanic","assault",12,1.33756e+006
"icd_10","2006","55-64","female","hispanic","intentional_or_undetermined_self_harm",30,1.33756e+006
"icd_10","2006","55-64","female","hispanic","intentional_self_harm",25,1.33756e+006
"icd_10","2006","55-64","female","hispanic","non_external",6157,1.33756e+006
"icd_10","2006","55-64","female","hispanic","undetermined",5,1.33756e+006
"icd_10","2006","55-64","female","hispanic","vehicle",113,1.33756e+006
"icd_10","2006","65-74","female","hispanic","all_cause",9281,763268
"icd_10","2006","65-74","female","hispanic","all_external",226,763268
"icd_10","2006","65-74","female","hispanic","assault",11,763268
"icd_10","2006","65-74","female","hispanic","intentional_or_undetermined_self_harm",14,763268
"icd_10","2006","65-74","female","hispanic","intentional_self_harm",14,763268
